max_depth,eta,cutoff,precision,precision_std,recall,recall_std,accuracy,accuracy_std
9,0.15000000000000002,0.30000000000000004,0.9571534227726178,0.052945334058349454,0.9882352941176471,0.024802177726810825,0.9707563025210084,0.030829636084362753
3,0.2,0.30000000000000004,0.9463691090471276,0.054565285970069016,0.9823529411764705,0.028414464208214592,0.9620168067226891,0.02779976218908953
5,0.2,0.30000000000000004,0.9571534227726178,0.052945334058349454,0.9823529411764705,0.028414464208214592,0.9678151260504202,0.029083266215561017
7,0.2,0.30000000000000004,0.9571534227726178,0.052945334058349454,0.9882352941176471,0.024802177726810825,0.9707563025210084,0.030829636084362753
9,0.2,0.30000000000000004,0.9571534227726178,0.052945334058349454,0.9882352941176471,0.024802177726810825,0.9707563025210084,0.030829636084362753
3,0.25,0.30000000000000004,0.9515978672170623,0.05082204526218834,0.9823529411764705,0.028414464208214592,0.9649579831932773,0.02689090219381527
5,0.25,0.30000000000000004,0.9571534227726178,0.052945334058349454,0.9823529411764705,0.028414464208214592,0.9678151260504202,0.029083266215561017
7,0.25,0.30000000000000004,0.9571534227726178,0.052945334058349454,0.9882352941176471,0.024802177726810825,0.9707563025210084,0.030829636084362753
9,0.25,0.30000000000000004,0.9571534227726178,0.052945334058349454,0.9882352941176471,0.024802177726810825,0.9707563025210084,0.030829636084362753
3,0.3,0.30000000000000004,0.9466271069831441,0.05393498422283496,0.9823529411764705,0.028414464208214592,0.9621008403361344,0.027634582934286056
5,0.3,0.30000000000000004,0.9571534227726178,0.052945334058349454,0.9823529411764705,0.028414464208214592,0.9678151260504202,0.029083266215561017
7,0.3,0.30000000000000004,0.9571534227726178,0.052945334058349454,0.9882352941176471,0.024802177726810825,0.9707563025210084,0.030829636084362753
9,0.3,0.30000000000000004,0.9571534227726178,0.052945334058349454,0.9882352941176471,0.024802177726810825,0.9707563025210084,0.030829636084362753
3,0.35000000000000003,0.30000000000000004,0.9466271069831441,0.05393498422283496,0.9823529411764705,0.028414464208214592,0.9621008403361344,0.027634582934286056
5,0.35000000000000003,0.30000000000000004,0.9519246646026832,0.05711611958906962,0.9823529411764705,0.028414464208214592,0.964873949579832,0.0302360160579892
7,0.35000000000000003,0.30000000000000004,0.9519246646026832,0.05711611958906962,0.9882352941176471,0.024802177726810825,0.9678151260504202,0.032219095735491865
9,0.35000000000000003,0.30000000000000004,0.9519246646026832,0.05711611958906962,0.9882352941176471,0.024802177726810825,0.9678151260504202,0.032219095735491865
3,0.4,0.30000000000000004,0.9515978672170623,0.05082204526218834,0.9823529411764705,0.028414464208214592,0.9649579831932773,0.02689090219381527
5,0.4,0.30000000000000004,0.9515978672170623,0.05082204526218834,0.9823529411764705,0.028414464208214592,0.9649579831932773,0.02689090219381527
7,0.4,0.30000000000000004,0.9515978672170623,0.05082204526218834,0.9823529411764705,0.028414464208214592,0.9649579831932773,0.02689090219381527
9,0.4,0.30000000000000004,0.9515978672170623,0.05082204526218834,0.9823529411764705,0.028414464208214592,0.9649579831932773,0.02689090219381527
3,0.01,0.4,0.9457155142758857,0.04791861254043127,0.9882352941176471,0.024802177726810825,0.9649579831932773,0.03025482402931698
5,0.01,0.4,0.9567857757137943,0.05308119354026387,0.9764705882352941,0.049604355453621636,0.964873949579832,0.03603726098851264
7,0.01,0.4,0.9471826011106197,0.06055670658566852,0.9823529411764705,0.03970285633591488,0.9619327731092437,0.03924378745063734
9,0.01,0.4,0.9471826011106197,0.06055670658566852,0.9823529411764705,0.03970285633591488,0.9619327731092437,0.03924378745063734
3,0.05,0.4,0.9560715514275886,0.042106787010648405,0.9823529411764705,0.028414464208214592,0.9678991596638655,0.02149319268867213
5,0.05,0.4,0.9567857757137943,0.05308119354026387,0.9823529411764705,0.03970285633591488,0.9678151260504202,0.03507568796560357
7,0.05,0.4,0.9567857757137943,0.05308119354026387,0.9823529411764705,0.03970285633591488,0.9678151260504202,0.03507568796560357
9,0.05,0.4,0.9567857757137943,0.05308119354026387,0.9823529411764705,0.03970285633591488,0.9678151260504202,0.03507568796560357
3,0.1,0.4,0.9560715514275886,0.042106787010648405,0.9823529411764705,0.028414464208214592,0.9678991596638655,0.02149319268867213
5,0.1,0.4,0.9567857757137943,0.05308119354026387,0.9764705882352941,0.04112975875177066,0.964873949579832,0.03326334955031706
7,0.1,0.4,0.9612594599243206,0.04422825609134523,0.9823529411764705,0.03970285633591488,0.9707563025210084,0.030829636084362753
9,0.1,0.4,0.9612594599243206,0.04422825609134523,0.9823529411764705,0.03970285633591488,0.9707563025210084,0.030829636084362753
3,0.15000000000000002,0.4,0.9560715514275886,0.042106787010648405,0.9823529411764705,0.028414464208214592,0.9678991596638655,0.02149319268867213
5,0.15000000000000002,0.4,0.9571534227726178,0.052945334058349454,0.9823529411764705,0.028414464208214592,0.9678151260504202,0.029083266215561017
7,0.15000000000000002,0.4,0.9567857757137943,0.05308119354026387,0.9823529411764705,0.03970285633591488,0.9678151260504202,0.03507568796560357
9,0.15000000000000002,0.4,0.9567857757137943,0.05308119354026387,0.9823529411764705,0.03970285633591488,0.9678151260504202,0.03507568796560357
3,0.2,0.4,0.9515978672170623,0.05082204526218834,0.9823529411764705,0.028414464208214592,0.9649579831932773,0.02689090219381527
5,0.2,0.4,0.9616271069831441,0.04402361817266558,0.9823529411764705,0.028414464208214592,0.9707563025210084,0.023790732409891203
7,0.2,0.4,0.9571534227726178,0.052945334058349454,0.9823529411764705,0.028414464208214592,0.9678151260504202,0.029083266215561017
9,0.2,0.4,0.9571534227726178,0.052945334058349454,0.9823529411764705,0.028414464208214592,0.9678151260504202,0.029083266215561017
3,0.25,0.4,0.9515978672170623,0.05082204526218834,0.9823529411764705,0.028414464208214592,0.9649579831932773,0.02689090219381527
5,0.25,0.4,0.9571534227726178,0.052945334058349454,0.9823529411764705,0.028414464208214592,0.9678151260504202,0.029083266215561017
7,0.25,0.4,0.9567857757137943,0.05308119354026387,0.9823529411764705,0.03970285633591488,0.9678151260504202,0.03507568796560357
9,0.25,0.4,0.9567857757137943,0.05308119354026387,0.9823529411764705,0.03970285633591488,0.9678151260504202,0.03507568796560357
3,0.3,0.4,0.9515978672170623,0.05082204526218834,0.9823529411764705,0.028414464208214592,0.9649579831932773,0.02689090219381527
5,0.3,0.4,0.9571534227726178,0.052945334058349454,0.9823529411764705,0.028414464208214592,0.9678151260504202,0.029083266215561017
7,0.3,0.4,0.9616271069831441,0.04402361817266558,0.9823529411764705,0.028414464208214592,0.9707563025210084,0.023790732409891203
