max_depth,eta,cutoff,precision,precision_std,recall,recall_std,accuracy,accuracy_std
9,0.15000000000000002,0.2,0.9412418300653594,0.05480088908733563,0.9941176470588236,0.018601633295108114,0.9650420168067226,0.03297050848280905
3,0.2,0.2,0.930218438252494,0.047741638268640654,0.9941176470588236,0.018601633295108114,0.9591596638655462,0.02819046283059808
5,0.2,0.2,0.9351891984864121,0.04619972009914107,0.9941176470588236,0.018601633295108114,0.9621008403361344,0.027634582934286056
7,0.2,0.2,0.9457155142758857,0.04791861254043127,0.9941176470588236,0.018601633295108114,0.9678991596638655,0.029093381454337403
9,0.2,0.2,0.9457155142758857,0.04791861254043127,0.9941176470588236,0.018601633295108114,0.9678991596638655,0.029093381454337403
3,0.25,0.2,0.930218438252494,0.047741638268640654,0.9882352941176471,0.024802177726810825,0.956218487394958,0.024784613843721125
5,0.25,0.2,0.9299604403164774,0.048355396523793226,0.9941176470588236,0.018601633295108114,0.9591596638655462,0.03141553677483371
7,0.25,0.2,0.9401599587203302,0.04398473106668317,0.9941176470588236,0.018601633295108114,0.9649579831932773,0.02689090219381527
9,0.25,0.2,0.9401599587203302,0.04398473106668317,0.9941176470588236,0.018601633295108114,0.9649579831932773,0.02689090219381527
3,0.3,0.2,0.9257447540419677,0.05321788743512894,0.9882352941176471,0.024802177726810825,0.9533613445378151,0.027941790744636017
5,0.3,0.2,0.9348624011007912,0.04613849576042876,0.9882352941176471,0.024802177726810825,0.9591596638655462,0.028190462830598083
7,0.3,0.2,0.9457155142758857,0.04791861254043127,0.9882352941176471,0.024802177726810825,0.9649579831932773,0.02689090219381527
9,0.3,0.2,0.9457155142758857,0.04791861254043127,0.9941176470588236,0.018601633295108114,0.9678991596638655,0.029093381454337403
3,0.35000000000000003,0.2,0.9351891984864121,0.04619972009914107,0.9941176470588236,0.018601633295108114,0.9621008403361344,0.027634582934286056
5,0.35000000000000003,0.2,0.9351891984864121,0.04619972009914107,0.9882352941176471,0.024802177726810825,0.9591596638655462,0.024545232497487874
7,0.35000000000000003,0.2,0.9399896800825593,0.04664419251016351,0.9941176470588236,0.018601633295108114,0.964873949579832,0.0302360160579892
9,0.35000000000000003,0.2,0.9399896800825593,0.04664419251016351,0.9941176470588236,0.018601633295108114,0.964873949579832,0.0302360160579892
3,0.4,0.2,0.9257447540419677,0.05321788743512894,0.9941176470588236,0.018601633295108114,0.9563025210084033,0.03130244267719663
5,0.4,0.2,0.9293068455452356,0.040413300764713486,0.9882352941176471,0.024802177726810825,0.956218487394958,0.024784613843721128
7,0.4,0.2,0.9407447540419677,0.05056993581492662,0.9941176470588236,0.018601633295108114,0.9650420168067226,0.030093994981114983
9,0.4,0.2,0.9407447540419677,0.05056993581492662,0.9941176470588236,0.018601633295108114,0.9650420168067226,0.030093994981114983
3,0.01,0.30000000000000004,0.9369246646026832,0.0625279132628168,0.9941176470588236,0.018601633295108114,0.9621848739495799,0.038892223413129874
5,0.01,0.30000000000000004,0.9515978672170623,0.05082204526218834,0.9941176470588236,0.018601633295108114,0.9708403361344538,0.03083027233861336
7,0.01,0.30000000000000004,0.9560715514275886,0.042106787010648405,0.9941176470588236,0.018601633295108114,0.9736974789915966,0.025522649946730404
9,0.01,0.30000000000000004,0.9560715514275886,0.042106787010648405,0.9941176470588236,0.018601633295108114,0.9736974789915966,0.025522649946730404
3,0.05,0.30000000000000004,0.9351891984864121,0.04619972009914107,0.9882352941176471,0.024802177726810825,0.9591596638655462,0.024545232497487874
5,0.05,0.30000000000000004,0.9407447540419677,0.05056993581492662,0.9941176470588236,0.018601633295108114,0.9650420168067226,0.030093994981114983
7,0.05,0.30000000000000004,0.9512710698314414,0.05088362391739967,0.9941176470588236,0.018601633295108114,0.9707563025210084,0.030829636084362753
9,0.05,0.30000000000000004,0.9512710698314414,0.05088362391739967,0.9941176470588236,0.018601633295108114,0.9707563025210084,0.030829636084362753
