max_depth,eta,cutoff,precision,precision_std,recall,recall_std,accuracy,accuracy_std
5,0.25,0.5,0.9482294891640868,0.03382885088634786,0.9691176470588236,0.05326280715334073,0.957436974789916,0.02978860989293341
7,0.25,0.5,0.9320175438596492,0.02485380116959063,1,0,0.9632352941176472,0.01470588235294118
7,0.25,0.5,0.9439499484004128,0.02825230264211269,0.9558823529411764,0.06088813758903127,0.9485294117647058,0.02079725827019258
7,0.25,0.5,0.942719083247334,0.0226311255005977,0.946078431372549,0.05296097866932472,0.943627450980392,0.0196634683359271
7,0.25,0.5,0.9570393124355006,0.03212180622540747,0.9595588235294118,0.05136543881344996,0.9577205882352942,0.03031695312954162
7,0.25,0.5,0.9520349587203304,0.03189932792065088,0.9676470588235294,0.04856340867540567,0.9588235294117649,0.02765660858715454
7,0.25,0.5,0.943932927703245,0.03559077723598512,0.965686274509804,0.04561950636641404,0.9534313725490196,0.0286561068317614
7,0.25,0.5,0.9440060015234164,0.03284930567031682,0.9705882352941176,0.0438444701470547,0.9558823529411764,0.02714582961737934
7,0.25,0.5,0.9440608068885448,0.03065718284212187,0.9742647058823528,0.04209466897813854,0.9578256302521008,0.02586696171169845
7,0.25,0.5,0.9400992097618774,0.03374329090551799,0.977124183006536,0.04045655848712787,0.9567927170868348,0.02587235350408006
7,0.25,0.5,0.9403703345373235,0.03198095651486399,0.976470588235294,0.03951619401221794,0.9567016806722688,0.02495960279920893
9,0.25,0.5,0.9320175438596492,0.02485380116959063,1,0,0.9632352941176472,0.01470588235294118
9,0.25,0.5,0.9439499484004128,0.02825230264211269,0.9558823529411764,0.06088813758903127,0.9485294117647058,0.02079725827019258
9,0.25,0.5,0.942719083247334,0.0226311255005977,0.946078431372549,0.05296097866932472,0.943627450980392,0.0196634683359271
9,0.25,0.5,0.9570393124355006,0.03212180622540747,0.9595588235294118,0.05136543881344996,0.9577205882352942,0.03031695312954162
9,0.25,0.5,0.9520349587203304,0.03189932792065088,0.9676470588235294,0.04856340867540567,0.9588235294117649,0.02765660858715454
9,0.25,0.5,0.943932927703245,0.03559077723598512,0.965686274509804,0.04561950636641404,0.9534313725490196,0.0286561068317614
9,0.25,0.5,0.9440060015234164,0.03284930567031682,0.9705882352941176,0.0438444701470547,0.9558823529411764,0.02714582961737934
9,0.25,0.5,0.9440608068885448,0.03065718284212187,0.9742647058823528,0.04209466897813854,0.9578256302521008,0.02586696171169845
9,0.25,0.5,0.9400992097618774,0.03374329090551799,0.977124183006536,0.04045655848712787,0.9567927170868348,0.02587235350408006
9,0.25,0.5,0.9403703345373235,0.03198095651486399,0.976470588235294,0.03951619401221794,0.9567016806722688,0.02495960279920893
3,0.3,0.5,0.9444444444444444,0,1,0,0.9705882352941176,0
3,0.3,0.5,0.957516339869281,0.0262602448373954,0.9485294117647058,0.06623480155644727,0.9522058823529412,0.02188305321008368
3,0.3,0.5,0.95145697167756,0.02280730002276788,0.9362745098039216,0.05860028940562484,0.943627450980392,0.02332239591466939
3,0.3,0.5,0.96359272875817,0.0292018025399731,0.9522058823529412,0.05771004961867231,0.9577205882352942,0.03216298961240049
3,0.3,0.5,0.9550408496732026,0.03651370669768058,0.961764705882353,0.0549001179109841,0.9573529411764706,0.03088419572859591
3,0.3,0.5,0.9426388172227956,0.04426335819285127,0.9632352941176472,0.0514934183930969,0.9509803921568628,0.03206294896690791
3,0.3,0.5,0.9428967639687452,0.04085829637938293,0.9684873949579832,0.04929892410867799,0.953781512605042,0.0304064602949277
3,0.3,0.5,0.9430902240282076,0.03813481769674381,0.9724264705882352,0.04721126873453047,0.9559873949579832,0.02898992691849676
3,0.3,0.5,0.9432406929633452,0.03589218558922879,0.9754901960784312,0.04529248059903151,0.9576097105508872,0.02767715985389459
3,0.3,0.5,0.940875687994496,0.03565257199852231,0.9779411764705882,0.04354836324642573,0.957436974789916,0.0266442251740376
5,0.3,0.5,0.9320175438596492,0.02485380116959063,1,0,0.9632352941176472,0.01470588235294118
5,0.3,0.5,0.9513028895768834,0.03441083381240638,0.9411764705882352,0.07701807890682086,0.9448529411764706,0.02454479295283177
5,0.3,0.5,0.9473146714826282,0.02809722734178877,0.931372549019608,0.06556710929678974,0.9387254901960784,0.02332239591466938
5,0.3,0.5,0.9604860036119712,0.0336761315575369,0.9485294117647058,0.06398889753757146,0.9540441176470588,0.03390867373631621
5,0.3,0.5,0.9600554695562435,0.03190518117540596,0.9588235294117649,0.06065267546128457,0.9588235294117649,0.03221897397089213
5,0.3,0.5,0.9486817022130488,0.03895291456246685,0.9607843137254902,0.05665216615800906,0.9534313725490196,0.03235487865236396
5,0.3,0.5,0.9480763796746768,0.03598360609233601,0.9663865546218487,0.05412278896802779,0.9558823529411764,0.03048163089244712
5,0.3,0.5,0.9476223877708978,0.03360410201407107,0.9705882352941176,0.0517578053016541,0.9578256302521008,0.0289228129475198
5,0.3,0.5,0.9472692829568474,0.0316418414418676,0.9738562091503268,0.04960435545362162,0.9592436974789916,0.0275222226027252
5,0.3,0.5,0.945499011007912,0.0311274816589511,0.9720588235294118,0.04800611412276887,0.957436974789916,0.0266442251740376
7,0.3,0.5,0.9208333333333332,0.04722222222222223,1,0,0.9558823529411764,0.02941176470588235
7,0.3,0.5,0.953063725490196,0.05013603772713745,0.9558823529411764,0.05214148590752461,0.9522058823529412,0.02188305321008368
7,0.3,0.5,0.9481821895424836,0.0406508399967328,0.9362745098039216,0.05296097866932471,0.9411764705882352,0.02508243721830711
7,0.3,0.5,0.9611366421568628,0.04181917834253637,0.9522058823529412,0.05356387599861857,0.9558823529411764,0.03396178054056623
7,0.3,0.5,0.9580906002751978,0.04137354907263747,0.961764705882353,0.05147611646561299,0.9588235294117649,0.03221897397089213
7,0.3,0.5,0.9470443111455108,0.04530106999200419,0.9632352941176472,0.04848385833792552,0.9534313725490196,0.03235487865236396
7,0.3,0.5,0.9466729016167872,0.04182125741687014,0.9684873949579832,0.04662694760839911,0.9558823529411764,0.03048163089244712
7,0.3,0.5,0.9463943444702442,0.03903714340291428,0.9724264705882352,0.04478464798031124,0.9578256302521008,0.0289228129475198
7,0.3,0.5,0.944796922180178,0.03773172068726015,0.9754901960784312,0.04305441498302354,0.9584267040149392,0.02761223472331517
7,0.3,0.5,0.9445982757137944,0.03575335075370213,0.975,0.04188678438433535,0.958172268907563,0.02658976091166779
9,0.3,0.5,0.9208333333333332,0.04722222222222223,1,0,0.9558823529411764,0.02941176470588235
9,0.3,0.5,0.953063725490196,0.05013603772713745,0.9558823529411764,0.05214148590752461,0.9522058823529412,0.02188305321008368
9,0.3,0.5,0.9481821895424836,0.0406508399967328,0.9362745098039216,0.05296097866932471,0.9411764705882352,0.02508243721830711
9,0.3,0.5,0.9611366421568628,0.04181917834253637,0.9522058823529412,0.05356387599861857,0.9558823529411764,0.03396178054056623
9,0.3,0.5,0.9580906002751978,0.04137354907263747,0.961764705882353,0.05147611646561299,0.9588235294117649,0.03221897397089213
9,0.3,0.5,0.9470443111455108,0.04530106999200419,0.9632352941176472,0.04848385833792552,0.9534313725490196,0.03235487865236396
9,0.3,0.5,0.9466729016167872,0.04182125741687014,0.9684873949579832,0.04662694760839911,0.9558823529411764,0.03048163089244712
9,0.3,0.5,0.9463943444702442,0.03903714340291428,0.9724264705882352,0.04478464798031124,0.9578256302521008,0.0289228129475198
9,0.3,0.5,0.944796922180178,0.03773172068726015,0.9754901960784312,0.04305441498302354,0.9584267040149392,0.02761223472331517
9,0.3,0.5,0.9445982757137944,0.03575335075370213,0.975,0.04188678438433535,0.958172268907563,0.02658976091166779
3,0.35000000000000003,0.5,0.9444444444444444,0,1,0,0.9705882352941176,0
3,0.35000000000000003,0.5,0.9565972222222222,0.02695967905099443,0.9338235294117648,0.07331902675048382,0.9448529411764706,0.02914797673426809
3,0.35000000000000003,0.5,0.95145697167756,0.02280730002276788,0.9362745098039216,0.05860028940562482,0.943627450980392,0.02332239591466939
3,0.35000000000000003,0.5,0.96359272875817,0.0292018025399731,0.9522058823529412,0.05771004961867231,0.9577205882352942,0.03216298961240049
3,0.35000000000000003,0.5,0.9553332473340214,0.04023835938292369,0.961764705882353,0.0549001179109841,0.9573529411764706,0.03232478369404618
3,0.35000000000000003,0.5,0.9449901817452128,0.04355232503218072,0.965686274509804,0.05179685895944166,0.9534313725490196,0.03117075982376067
3,0.35000000000000003,0.5,0.9449122192736744,0.04019744624742331,0.9705882352941176,0.04934532310634477,0.9558823529411764,0.02941176470588236
3,0.35000000000000003,0.5,0.9448537474200206,0.03751485827642556,0.9742647058823528,0.04710031377800348,0.9578256302521008,0.02794135480960621
3,0.35000000000000003,0.5,0.9448082693116232,0.03530637255102504,0.977124183006536,0.04507976733734199,0.9592436974789916,0.02660904356930454
3,0.35000000000000003,0.5,0.9447718868249054,0.03344700152197708,0.9794117647058824,0.04326732071218662,0.9603781512605042,0.02544211969389458
5,0.35000000000000003,0.5,0.9444444444444444,0,1,0,0.9705882352941176,0
5,0.35000000000000003,0.5,0.9722222222222222,0.02969569354582494,0.9264705882352942,0.08753221284033473,0.9485294117647058,0.03044406879451563
5,0.35000000000000003,0.5,0.9612608932461874,0.02871485762435961,0.9215686274509804,0.0724067593996075,0.9411764705882352,0.02804301733075272
5,0.35000000000000003,0.5,0.9709456699346404,0.0300800362461102,0.9411764705882352,0.07123883186111746,0.9558823529411764,0.03561941593055873
5,0.35000000000000003,0.5,0.9612156002751978,0.04209059975067139,0.9529411764705882,0.06774457905440422,0.9558823529411764,0.03506115062819234
5,0.35000000000000003,0.5,0.9494048130948286,0.04682333371118448,0.9534313725490196,0.06249216389369907,0.9497549019607844,0.03520787274452156
5,0.35000000000000003,0.5,0.9486961890019164,0.04325211457802876,0.9600840336134454,0.06001745106670443,0.9527310924369748,0.0333326467771335
5,0.35000000000000003,0.5,0.9481647209322324,0.04039059171788688,0.9650735294117648,0.057595095272444,0.9550682773109244,0.03173598203820693
5,0.35000000000000003,0.5,0.9479138000229332,0.04005005638602337,0.9689542483660132,0.0553354237118723,0.9567927170868348,0.03108002412748337
5,0.35000000000000003,0.5,0.9474851651186792,0.03796570563000504,0.9705882352941176,0.05328362513621627,0.957436974789916,0.02978860989293341
7,0.35000000000000003,0.5,0.9444444444444444,0,1,0,0.9705882352941176,0
7,0.35000000000000003,0.5,0.9570567810457516,0.0266167943534644,0.9338235294117648,0.07977662834473752,0.9448529411764706,0.02914797673426809
7,0.35000000000000003,0.5,0.95145697167756,0.02280730002276788,0.931372549019608,0.06556710929678974,0.9411764705882352,0.02508243721830711
7,0.35000000000000003,0.5,0.96359272875817,0.0292018025399731,0.9485294117647058,0.06398889753757146,0.9558823529411764,0.03396178054056623
7,0.35000000000000003,0.5,0.9578186274509805,0.03775717789267417,0.9588235294117649,0.06065267546128457,0.9573529411764706,0.03370385342852542
7,0.35000000000000003,0.5,0.9465740024079808,0.04287754310698242,0.9583333333333334,0.0561520391609307,0.9509803921568628,0.03432894559539793
7,0.35000000000000003,0.5,0.9462697798417612,0.03958145553282638,0.9642857142857144,0.05391095727860724,0.953781512605042,0.0324454721828087
7,0.35000000000000003,0.5,0.9460416129170968,0.0369447430758757,0.96875,0.05172409783777168,0.9559873949579832,0.03085507191924228
7,0.35000000000000003,0.5,0.9444833830218248,0.03580293552371156,0.9722222222222222,0.04968732906408547,0.9567927170868348,0.02944664369878725
7,0.35000000000000003,0.5,0.9443160904712762,0.03392507265235702,0.9720588235294118,0.04800611412276887,0.9567016806722688,0.02829184186515309
9,0.35000000000000003,0.5,0.9444444444444444,0,1,0,0.9705882352941176,0
9,0.35000000000000003,0.5,0.9570567810457516,0.0266167943534644,0.9338235294117648,0.07977662834473752,0.9448529411764706,0.02914797673426809
9,0.35000000000000003,0.5,0.95145697167756,0.02280730002276788,0.931372549019608,0.06556710929678974,0.9411764705882352,0.02508243721830711
9,0.35000000000000003,0.5,0.96359272875817,0.0292018025399731,0.9485294117647058,0.06398889753757146,0.9558823529411764,0.03396178054056623
9,0.35000000000000003,0.5,0.9578186274509805,0.03775717789267417,0.9588235294117649,0.06065267546128457,0.9573529411764706,0.03370385342852542
9,0.35000000000000003,0.5,0.9465740024079808,0.04287754310698242,0.9583333333333334,0.0561520391609307,0.9509803921568628,0.03432894559539793
9,0.35000000000000003,0.5,0.9462697798417612,0.03958145553282638,0.9642857142857144,0.05391095727860724,0.953781512605042,0.0324454721828087
9,0.35000000000000003,0.5,0.9460416129170968,0.0369447430758757,0.96875,0.05172409783777168,0.9559873949579832,0.03085507191924228
9,0.35000000000000003,0.5,0.9444833830218248,0.03580293552371156,0.9722222222222222,0.04968732906408547,0.9567927170868348,0.02944664369878725
9,0.35000000000000003,0.5,0.9443160904712762,0.03392507265235702,0.9720588235294118,0.04800611412276887,0.9567016806722688,0.02829184186515309
3,0.4,0.5,0.9444444444444444,0,1,0,0.9705882352941176,0
3,0.4,0.5,0.9644097222222222,0.0295649068852889,0.9191176470588236,0.08858474219457152,0.9411764705882352,0.03144249904852052
3,0.4,0.5,0.961567265795207,0.02845674731978134,0.9264705882352942,0.07149594629476438,0.943627450980392,0.02648048933466235
3,0.4,0.5,0.9711754493464052,0.02982043630757215,0.9448529411764706,0.0694972886213619,0.9577205882352942,0.0339086737363162
3,0.4,0.5,0.9561362659098728,0.04346752753865995,0.9558823529411764,0.06576670522058206,0.9544117647058824,0.03232478369404618
3,0.4,0.5,0.9435516640866872,0.04942160054075902,0.9583333333333334,0.06127664105415451,0.9485294117647058,0.03274006934652714
3,0.4,0.5,0.9436792041377956,0.0456151812636397,0.9642857142857144,0.05847234102282384,0.9516806722689076,0.0312233848874061
3,0.4,0.5,0.9437748591761266,0.04257144209399797,0.96875,0.05587361361804603,0.9541491596638656,0.02988538425147229
3,0.4,0.5,0.9372215772273822,0.04617629072392926,0.9722222222222222,0.05351899632923995,0.951890756302521,0.03001667430660875
3,0.4,0.5,0.9379438639490884,0.04379923755182784,0.975,0.05139781539328841,0.9537605042016808,0.02899759953342037
5,0.4,0.5,0.9195906432748536,0.02869869759129716,1,0,0.9558823529411764,0.01698089027028311
5,0.4,0.5,0.9597953216374268,0.04690746974967055,0.9485294117647058,0.05829595346853618,0.9522058823529412,0.01522203439725781
5,0.4,0.5,0.9529762928563238,0.03876698589430336,0.9362745098039216,0.05296097866932471,0.943627450980392,0.0196634683359271
5,0.4,0.5,0.9647322196422428,0.03929831060764396,0.9522058823529412,0.05356387599861857,0.9577205882352942,0.03031695312954162
5,0.4,0.5,0.9662302201582388,0.03729773412475917,0.961764705882353,0.05147611646561299,0.9632352941176472,0.02998664183871597
5,0.4,0.5,0.9557623122348354,0.04247956268347714,0.9607843137254902,0.04802921064280742,0.9571078431372548,0.03124608194684953
5,0.4,0.5,0.9541454739790654,0.03941375231497236,0.9663865546218487,0.04647947138992957,0.9590336134453782,0.02923617051141192
5,0.4,0.5,0.9529328452872377,0.0369272910010016,0.9705882352941176,0.04482357423536135,0.9605829831932772,0.02760088324239587
5,0.4,0.5,0.9519896896380384,0.03485830817281947,0.9738562091503268,0.04321358157014431,0.9616946778711484,0.02617086742649537
5,0.4,0.5,0.94874978500172,0.03536560583706444,0.976470588235294,0.04170103276226862,0.9611134453781512,0.02529754812481997
7,0.4,0.5,0.9195906432748536,0.02869869759129716,1,0,0.9558823529411764,0.01698089027028311
7,0.4,0.5,0.9524423804609564,0.04423943704241846,0.9485294117647058,0.05829595346853618,0.9485294117647058,0.0136150014672434
7,0.4,0.5,0.9532826654053436,0.038647903558265063,0.9362745098039216,0.05296097866932471,0.943627450980392,0.0151449603101305
7,0.4,0.5,0.9649619990540076,0.03913889199489925,0.9522058823529412,0.05356387599861857,0.9577205882352942,0.02835096811945344
7,0.4,0.5,0.9639286635706914,0.04023895931649688,0.961764705882353,0.05147611646561299,0.961764705882353,0.02878591087821135
7,0.4,0.5,0.9516656991744066,0.04607913207892471,0.9607843137254902,0.04802921064280742,0.954656862745098,0.03124608194684953
7,0.4,0.5,0.9506340913558404,0.0426068919701112,0.9663865546218487,0.04647947138992957,0.9569327731092436,0.02939230604367568
7,0.4,0.5,0.9515964966030273,0.04077343558437021,0.9705882352941176,0.04482357423536135,0.9596376050420168,0.02872369006921152
7,0.4,0.5,0.9508018241409624,0.03844050608209375,0.9738562091503268,0.04321358157014431,0.9608543417366948,0.02725694175487271
7,0.4,0.5,0.946438015995872,0.03936257751038162,0.976470588235294,0.04170103276226862,0.9596218487394956,0.02640831917634362
9,0.4,0.5,0.9195906432748536,0.02869869759129716,1,0,0.9558823529411764,0.01698089027028311
9,0.4,0.5,0.9524423804609564,0.04423943704241846,0.9485294117647058,0.05829595346853618,0.9485294117647058,0.0136150014672434
9,0.4,0.5,0.9532826654053436,0.038647903558265063,0.9362745098039216,0.05296097866932471,0.943627450980392,0.0151449603101305
9,0.4,0.5,0.9649619990540076,0.03913889199489925,0.9522058823529412,0.05356387599861857,0.9577205882352942,0.02835096811945344
9,0.4,0.5,0.9639286635706914,0.04023895931649688,0.961764705882353,0.05147611646561299,0.961764705882353,0.02878591087821135
9,0.4,0.5,0.9516656991744066,0.04607913207892471,0.9607843137254902,0.04802921064280742,0.954656862745098,0.03124608194684953
9,0.4,0.5,0.9506340913558404,0.0426068919701112,0.9663865546218487,0.04647947138992957,0.9569327731092436,0.02939230604367568
9,0.4,0.5,0.9515964966030273,0.04077343558437021,0.9705882352941176,0.04482357423536135,0.9596376050420168,0.02872369006921152
9,0.4,0.5,0.9508018241409624,0.03844050608209375,0.9738562091503268,0.04321358157014431,0.9608543417366948,0.02725694175487271
9,0.4,0.5,0.946438015995872,0.03936257751038162,0.976470588235294,0.04170103276226862,0.9596218487394956,0.02640831917634362
